"recording.site","year","month","day","time","complete.date","H","aci","ndsi","aei","trt"
"LA09",2015,6,23,63000,"20150623063000",0.75767431075015,1812.51949605242,-0.318293396646162,0.849852,1
"LA09",2017,6,23,63000,"20170623063000",0.925852324074681,1928.56398393737,0.988803984482483,0.076174,1
"LA09",2018,6,23,63000,"20180623063000",0.631256719485363,1853.30077697099,0.891752346156215,0.472142,1
"LA09",2013,6,23,70000,"20130623070000",0.953957404752094,1888.17222668697,0.949698197511028,0.128061,1
"LA09",2014,6,23,70000,"20140623070000",0.9180365760202,1823.17474040838,0.823677100171507,0.013601,1
"LA09",2015,6,23,70000,"20150623070000",0.826708569796731,1804.77722199664,-0.0802196684732023,0.806595,1
"LA09",2017,6,23,70000,"20170623070000",0.87578180469381,2066.55376756531,0.997975924255064,0.472042,1
"LA09",2018,6,23,70000,"20180623070000",0.638502788035929,1916.3111836538,0.957600314731798,0.342651,1
"LA09",2013,6,23,73000,"20130623073000",0.946021634290602,2012.13999439747,0.965535314965812,0.162213,1
"LA09",2014,6,23,73000,"20140623073000",0.892730134227328,1830.60220511706,0.830246248038726,0.026905,1
"LA09",2015,6,23,73000,"20150623073000",0.764579133199633,1803.91486295927,-0.103031246688147,0.846194,1
"LA09",2017,6,23,73000,"20170623073000",0.846438787625043,1864.24107867371,0.550920405120951,0.684245,1
"LA09",2018,6,23,73000,"20180623073000",0.575839949721161,1757.78923153798,0.808288799352423,0.611865,1
"LA09",2013,6,24,53000,"20130624053000",0.920361229742219,1997.95359676994,0.991653314075556,0.212814,1
"LA09",2014,6,24,53000,"20140624053000",0.92922468078654,1871.89594482264,0.957501097983373,0.012807,1
"LA09",2015,6,24,53000,"20150624053000",0.866246571534288,1869.81115732157,0.982805184271675,0.55746,1
"LA09",2017,6,24,53000,"20170624053000",0.915510542688772,2080.61806460382,0.995670903749772,0.207327,1
"LA09",2018,6,24,53000,"20180624053000",0.782432030327945,1880.2377302593,0.971310490487337,0.332074,1
"LA09",2013,6,24,60000,"20130624060000",0.927338847194836,1952.8046994971,0.98136864298511,0.387973,1
"LA09",2014,6,24,60000,"20140624060000",0.939545666118318,1845.52577573663,0.884955085652543,0.01083,1
"LA09",2015,6,24,60000,"20150624060000",0.868241658744445,1931.80199415964,0.856192577938002,0.174238,1
"LA09",2017,6,24,60000,"20170624060000",0.937978096320709,1956.33379629505,0.974833736575526,0.08087,1
"LA09",2018,6,24,60000,"20180624060000",0.647435587167093,1834.46542540931,0.857872984970306,0.369788,1
"LA09",2013,6,24,63000,"20130624063000",0.898104099238498,1831.00713985152,0.562633111654498,0.036257,1
"LA09",2014,6,24,63000,"20140624063000",0.917179621556132,1906.99579810341,0.796517422863504,0.034213,1
"LA09",2015,6,24,63000,"20150624063000",0.79487785179668,2019.10790719616,0.516255734236079,0.548349,1
"LA09",2017,6,24,63000,"20170624063000",0.950618481088789,1940.03584669105,0.946931311955494,0.029041,1
"LA09",2018,6,24,63000,"20180624063000",0.63196731473574,1801.89227605709,0.932722395052797,0.396959,1
"LA09",2013,6,24,70000,"20130624070000",0.926903404719076,1993.50866254665,0.9303830435602,0.097396,1
"LA09",2014,6,24,70000,"20140624070000",0.925095930455362,1841.12808426577,0.824429956282916,0.013607,1
"LA09",2015,6,24,70000,"20150624070000",0.795052132298966,1893.85208060294,0.817092895604297,0.291374,1
"LA09",2017,6,24,70000,"20170624070000",0.929612938011716,1959.782956498,0.972033064746202,0.061255,1
"LA09",2018,6,24,70000,"20180624070000",0.647230273905765,1787.24890069899,0.694783858259375,0.437799,1
"LA09",2013,6,24,73000,"20130624073000",0.920664736697982,1929.52116515903,0.976299478312021,0.502986,1
"LA09",2014,6,24,73000,"20140624073000",0.91177071516001,1835.09992014497,0.845495492081971,0.024556,1
"LA09",2015,6,24,73000,"20150624073000",0.756701642022385,1879.16200445746,0.864981470201825,0.542877,1
"LA09",2017,6,24,73000,"20170624073000",0.892771264816385,1959.52919047849,0.981559776623923,0.102468,1
"LA09",2018,6,24,73000,"20180624073000",0.880037339962838,1856.8302103836,0.743603397849547,0.147392,1
"LA09",2013,6,25,53000,"20130625053000",0.938711678693476,1920.92357725055,0.969917204972482,0.291457,1
"LA09",2014,6,25,53000,"20140625053000",0.757122944829701,1884.81520477299,0.628173668489387,0.793603,1
"LA09",2015,6,25,53000,"20150625053000",0.882033014186179,1923.26165854349,0.927416208089827,0.083427,1
"LA09",2017,6,25,53000,"20170625053000",0.927163349211871,1956.98216059376,0.993901376254834,0.112443,1
"LA09",2018,6,25,53000,"20180625053000",0.754537144369632,1782.20705812984,0.993198939530126,0.358428,1
"LA09",2013,6,25,60000,"20130625060000",0.883338178636338,1945.91443685165,0.973566771365986,0.197502,1
"LA09",2014,6,25,60000,"20140625060000",0.812564866473727,1968.83174153004,0.890478764340059,0.569025,1
"LA09",2015,6,25,60000,"20150625060000",0.862046717410976,2236.76059940571,0.997414645618205,0.325146,1
"LA09",2017,6,25,60000,"20170625060000",0.940982872763464,1921.75783712682,0.985575648879113,0.170036,1
"LA09",2018,6,25,60000,"20180625060000",0.562851026738993,1784.49227192654,0.955192601205402,0.465938,1
"LA09",2013,6,25,63000,"20130625063000",0.90284502746022,1829.56478357595,0.728221336872089,0.288583,1
"LA09",2014,6,25,63000,"20140625063000",0.779665449826354,1911.90879089054,0.742552443992409,0.470908,1
"LA09",2015,6,25,63000,"20150625063000",0.842230014814567,1985.94531597107,-0.177134665312298,0.380965,1
"LA09",2017,6,25,63000,"20170625063000",0.944261998656165,1898.60470736722,0.978097715895334,0.021393,1
"LA09",2018,6,25,63000,"20180625063000",0.659117720401413,1771.16514859062,0.241877928613791,0.617209,1
"LA09",2013,6,25,70000,"20130625070000",0.928149543314985,1866.40671255347,0.958785495129248,0.066606,1
"LA09",2014,6,25,70000,"20140625070000",0.849375650274888,1881.64655734027,0.897745154773641,0.22506,1
"LA09",2015,6,25,70000,"20150625070000",0.898848643358801,1999.64440165581,0.634289647423473,0.082544,1
"LA09",2017,6,25,70000,"20170625070000",0.861613831574446,1876.55580638006,0.94148524419309,0.23955,1
"LA09",2018,6,25,70000,"20180625070000",0.615899890748328,1714.29453351002,0.513085259450813,0.668336,1
"LA09",2013,6,25,73000,"20130625073000",0.914332399057403,1842.26746118218,0.879781718523834,0.514414,1
"LA09",2014,6,25,73000,"20140625073000",0.872934289980897,1808.93508853352,0.704317909335728,0.055249,1
"LA09",2015,6,25,73000,"20150625073000",0.898289257035341,2020.42494922729,0.570310114085607,0.120618,1
"LA09",2017,6,25,73000,"20170625073000",0.933716914888714,1907.42407711764,0.963351419854108,0.026747,1
"LA09",2018,6,25,73000,"20180625073000",0.761930564684844,1848.16307898805,0.991551302992142,0.578147,1
"LA09",2013,6,26,53000,"20130626053000",0.908793546271258,1955.52550678954,0.965538334549153,0.326452,1
"LA09",2014,6,26,53000,"20140626053000",0.93410282432994,1988.91266293926,0.979850342832699,0.023231,1
"LA09",2015,6,26,53000,"20150626053000",0.939451410958841,1844.28035745935,0.943664269356218,0.117377,1
"LA09",2017,6,26,53000,"20170626053000",0.918052976484776,2015.46094378676,0.988856390976862,0.157641,1
"LA09",2018,6,26,53000,"20180626053000",0.724375530245313,1809.43704052466,0.981592336729804,0.373618,1
"LA09",2013,6,26,60000,"20130626060000",0.929097552462115,1888.40156320517,0.92663149897421,0.188748,1
"LA09",2014,6,26,60000,"20140626060000",0.5840869054926,1892.85095072746,0.859328709889464,0.687635,1
"LA09",2015,6,26,60000,"20150626060000",0.932808899620354,2020.26507595804,0.951613981609611,0.120838,1
"LA09",2017,6,26,60000,"20170626060000",0.941613172587262,1923.18791487968,0.911013555092597,0.096191,1
"LA09",2018,6,26,60000,"20180626060000",0.580414603018,1772.57506328123,0.931802243941401,0.589931,1
"LA09",2013,6,26,63000,"20130626063000",0.843261927920903,1822.30892102916,0.12250885516549,0.080669,1
"LA09",2014,6,26,63000,"20140626063000",0.661353964368675,1900.59389955491,0.645294396870984,0.603443,1
"LA09",2015,6,26,63000,"20150626063000",0.904374441352747,1893.14071555915,-0.494957911227585,0.078527,1
"LA09",2017,6,26,63000,"20170626063000",0.94277487763906,1930.04221467921,0.322985232729775,0.042253,1
"LA09",2018,6,26,63000,"20180626063000",0.589590203731133,1685.63574962993,0.387634663385625,0.781317,1
"LA09",2013,6,26,70000,"20130626070000",0.879392833059998,1851.68659081609,0.626936417529955,0.15343,1
"LA09",2014,6,26,70000,"20140626070000",0.65103048246371,1808.92992831498,-0.247547083049926,0.716096,1
"LA09",2015,6,26,70000,"20150626070000",0.810633324067296,1891.26808380693,-0.0100954613031454,0.606274,1
"LA09",2017,6,26,70000,"20170626070000",0.916809526668857,1994.95670394093,0.973325261321593,0.232284,1
"LA09",2018,6,26,70000,"20180626070000",0.604063916527942,1708.96983607202,-0.0526086554924571,0.753226,1
"LA09",2013,6,26,73000,"20130626073000",0.884920018606652,1824.3741994816,0.792505798135653,0.022725,1
"LA09",2014,6,26,73000,"20140626073000",0.59249759665631,1840.53976469781,-0.302960859160208,0.728072,1
"LA09",2015,6,26,73000,"20150626073000",0.870267202783962,1914.94338384205,0.0916965978934299,0.167719,1
"LA09",2017,6,26,73000,"20170626073000",0.932851340399413,1921.36468818471,0.840654045236981,0.028535,1
"LA09",2018,6,26,73000,"20180626073000",0.634947317214693,1745.835005688,0.193187579801703,0.691457,1
"LA09",2013,6,27,53000,"20130627053000",0.951040247807027,1893.92500856757,0.966507094646355,0.025465,1
"LA09",2014,6,27,53000,"20140627053000",0.951653168174184,1971.38867645535,0.966763561948285,0.01944,1
"LA09",2015,6,27,53000,"20150627053000",0.922815937530295,1847.72219672798,0.912510887985301,0.031577,1
"LA09",2017,6,27,53000,"20170627053000",0.910838841922045,2005.76707001991,0.993019394979852,0.232752,1
"LA09",2018,6,27,53000,"20180627053000",0.789985608778894,1964.70678296703,0.99749552444366,0.472676,1
"LA09",2013,6,27,60000,"20130627060000",0.941592990231451,1941.94310146103,0.980055031054854,0.032246,1
"LA09",2014,6,27,60000,"20140627060000",0.937957642346057,1932.8531872719,0.908092492569343,0.017882,1
"LA09",2015,6,27,60000,"20150627060000",0.919998820725961,1893.09431426429,-0.0173091363411192,0.1629,1
"LA09",2017,6,27,60000,"20170627060000",0.905918139246498,1936.16024324213,0.944689418151661,0.071775,1
"LA09",2018,6,27,60000,"20180627060000",0.667202989204738,1824.24265908144,0.974134808444903,0.508696,1
"LA09",2013,6,27,63000,"20130627063000",0.90232594951609,1879.46765736307,0.960273830497382,0.144129,1
"LA09",2014,6,27,63000,"20140627063000",0.814426731066244,1938.76269204456,0.744259157259892,0.31763,1
"LA09",2015,6,27,63000,"20150627063000",0.88867591207972,1926.05607078026,-0.108804043652857,0.111725,1
"LA09",2017,6,27,63000,"20170627063000",0.911741823342949,1970.95488069822,0.955180195001554,0.128955,1
"LA09",2018,6,27,63000,"20180627063000",0.645889735037016,1781.30704170111,0.808748803001639,0.492293,1
"LA09",2013,6,27,70000,"20130627070000",0.930807955103479,1812.94701711083,0.81683615558713,0.010403,1
"LA09",2014,6,27,70000,"20140627070000",0.917597298835174,1870.13988174092,0.911528841963731,0.035985,1
"LA09",2015,6,27,70000,"20150627070000",0.882262261271409,1886.84289762058,-0.0662659484905536,0.144516,1
"LA09",2017,6,27,70000,"20170627070000",0.837219701066492,1974.83986700549,0.850954973731759,0.474843,1
"LA09",2018,6,27,70000,"20180627070000",0.679897241119037,1741.66369645581,0.256365337922746,0.517529,1
"LA09",2013,6,27,73000,"20130627073000",0.971143216387038,1860.77490941584,0.708731980937662,0.021197,1
"LA09",2014,6,27,73000,"20140627073000",0.795783547316879,1893.37990661328,0.212577316609652,0.648772,1
"LA09",2015,6,27,73000,"20150627073000",0.854965795044708,1878.36119584682,0.452302023098539,0.397645,1
"LA09",2017,6,27,73000,"20170627073000",0.875530179141066,1930.86542132179,-0.70313945486521,0.588352,1
"LA09",2018,6,27,73000,"20180627073000",0.769741876180683,1703.32618655146,0.806443040321894,0.352722,1
"LA09",2013,6,28,53000,"20130628053000",0.961582137189198,1844.15271047039,0.94765957984875,0.00844,1
"LA09",2014,6,28,53000,"20140628053000",0.9288842917463,1929.0340961667,0.962485749457219,0.040803,1
"LA09",2015,6,28,53000,"20150628053000",0.902769712222468,1908.05576404429,0.988854078414612,0.282386,1
"LA09",2017,6,28,53000,"20170628053000",0.922730273159901,2041.76379548155,0.992489649992074,0.326306,1
"LA09",2018,6,28,53000,"20180628053000",0.771286252205713,1854.40135204568,0.997210444366068,0.392419,1
"LA09",2013,6,28,60000,"20130628060000",0.952193621066517,1876.95731020861,0.96171392462162,0.015206,1
"LA09",2014,6,28,60000,"20140628060000",0.931346054283231,1944.05945344727,0.974253886564687,0.057065,1
"LA09",2015,6,28,60000,"20150628060000",0.924156245425637,1884.85369543417,0.591314677837153,0.023848,1
"LA09",2017,6,28,60000,"20170628060000",0.928839372479988,1937.92373680801,0.98344947777376,0.344119,1
"LA09",2018,6,28,60000,"20180628060000",0.722593492688441,1919.11457258937,0.996288701923625,0.379107,1
"LA09",2013,6,28,63000,"20130628063000",0.94056962597772,1968.34936288247,0.981062582592945,0.02583,1
"LA09",2014,6,28,63000,"20140628063000",0.930038138649912,1950.86051095059,0.975343373104398,0.03476,1
"LA09",2015,6,28,63000,"20150628063000",0.912300939589249,1946.92339983539,-0.160918211815352,0.245863,1
"LA09",2017,6,28,63000,"20170628063000",0.89997857191329,1853.74168921426,0.838978124141541,0.069694,1
"LA09",2018,6,28,63000,"20180628063000",0.567245469766793,1803.39277163988,0.965289603004334,0.454669,1
"LA09",2013,6,28,70000,"20130628070000",0.962183922752969,1837.1989847299,0.838245409545725,0.003413,1
"LA09",2014,6,28,70000,"20140628070000",0.916659568490343,1902.54798205206,0.9733537086638,0.054095,1
"LA09",2015,6,28,70000,"20150628070000",0.864140911702232,1877.2502204462,-0.629118352493606,0.094189,1
"LA09",2017,6,28,70000,"20170628070000",0.838920589377238,1924.77471458984,0.24215739740909,0.260088,1
"LA09",2018,6,28,70000,"20180628070000",0.602665399584913,1863.47094676288,0.938655923983755,0.443481,1
"LA09",2013,6,28,73000,"20130628073000",0.959735765174961,1868.17826819461,0.953102965864141,0.009781,1
"LA09",2014,6,28,73000,"20140628073000",0.934228425240189,1938.53654883444,0.909150126700251,0.134362,1
"LA09",2015,6,28,73000,"20150628073000",0.836212199114372,1920.35837434227,-0.477641412329884,0.464948,1
"LA09",2017,6,28,73000,"20170628073000",0.913112012590564,1954.55238103188,0.997237229969672,0.089686,1
"LA09",2018,6,28,73000,"20180628073000",0.569950331883103,1799.87379804374,0.874192114810107,0.520708,1
"LA09",2013,6,29,53000,"20130629053000",0.953664940581636,1877.20277073218,0.969734167593374,0.041401,1
"LA09",2014,6,29,53000,"20140629053000",0.929770373744852,1942.4013033997,0.97329277627117,0.169431,1
"LA09",2015,6,29,53000,"20150629053000",0.911348453176274,1953.20723854759,0.989825051361698,0.310782,1
"LA09",2017,6,29,53000,"20170629053000",0.906263801821169,1957.83082760155,0.988626505507268,0.422684,1
"LA09",2018,6,29,53000,"20180629053000",0.759953136345362,1834.62347098508,0.996672311167031,0.394308,1
"LA09",2013,6,29,60000,"20130629060000",0.91020914633331,1921.95998587426,0.99481264070884,0.285066,1
"LA09",2014,6,29,60000,"20140629060000",0.937244932707069,1913.60184316008,0.902978954609173,0.109763,1
"LA09",2015,6,29,60000,"20150629060000",0.907339559148932,1913.8561652799,0.680544253125334,0.223237,1
"LA09",2017,6,29,60000,"20170629060000",0.91227985306384,1898.68786693208,0.9563397414374,0.186157,1
"LA09",2018,6,29,60000,"20180629060000",0.637089115629306,1857.80482863238,0.979647408233502,0.373947,1
"LA09",2013,6,29,63000,"20130629063000",0.937359657921998,1824.92128663146,0.915646962811631,0.029733,1
"LA09",2014,6,29,63000,"20140629063000",0.934030338096583,1937.5745466355,0.944186404112313,0.065154,1
"LA09",2015,6,29,63000,"20150629063000",0.901773684427477,1928.16275773039,0.429751389575533,0.11549,1
"LA09",2017,6,29,63000,"20170629063000",0.952681997607102,1888.77564337437,0.843853374060371,0.15402,1
"LA09",2018,6,29,63000,"20180629063000",0.537927120376707,1735.47164583505,0.923028070510105,0.557346,1
"LA09",2013,6,29,70000,"20130629070000",0.916265974637421,1836.17264338882,0.972585537472336,0.066957,1
"LA09",2014,6,29,70000,"20140629070000",0.90309865991947,1924.82483062466,0.834737634604126,0.378734,1
"LA09",2015,6,29,70000,"20150629070000",0.848546401525406,1849.04363345933,0.731741815831257,0.103434,1
"LA09",2017,6,29,70000,"20170629070000",0.970611322194717,1892.14151932706,0.587897122095538,0.00184,1
"LA09",2018,6,29,70000,"20180629070000",0.573101684642639,1850.74673582797,0.819608829366559,0.53682,1
"LA09",2013,6,29,73000,"20130629073000",0.908247617016543,1824.17798024748,0.79317818543177,0.102911,1
"LA09",2014,6,29,73000,"20140629073000",0.931509180487029,1984.79418772592,0.948906610503098,0.172266,1
"LA09",2015,6,29,73000,"20150629073000",0.810698537711315,1893.48991442258,-0.159704080501275,0.331184,1
"LA09",2017,6,29,73000,"20170629073000",0.944768106456871,2064.93978447314,0.583834794600206,0.054726,1
"LA09",2018,6,29,73000,"20180629073000",0.625224358394885,1872.41239595919,0.990750708266086,0.504487,1
"LA09",2013,6,30,53000,"20130630053000",0.952595622840411,1912.26305485389,0.973210754155259,0.035776,1
"LA09",2014,6,30,53000,"20140630053000",0.869883508448414,1962.26016752203,0.984166914815791,0.436978,1
"LA09",2015,6,30,53000,"20150630053000",0.901735164425205,1901.46611964804,0.986154569160759,0.22578,1
"LA09",2017,6,30,53000,"20170630053000",0.945655173463217,1985.19420076597,0.986988080603493,0.128191,1
"LA09",2018,6,30,53000,"20180630053000",0.795451936638236,1903.43883713864,0.996261644446972,0.373994,1
"LA09",2013,6,30,60000,"20130630060000",0.961508449000006,1880.83845158388,0.942510368409354,0.008349,1
"LA09",2014,6,30,60000,"20140630060000",0.898083662690825,1836.85687633943,0.31801456905285,0.159818,1
"LA09",2015,6,30,60000,"20150630060000",0.926832903943898,1891.26902414933,0.65277636695269,0.021443,1
"LA09",2017,6,30,60000,"20170630060000",0.933252817446242,2162.1075273673,0.992380057834151,0.084642,1
