"","recording.site","year","month","day","time","complete.date","ndsi","trt","x0","x1","x2","x3","x4","ind"
"9829","LA10",2016,6,29,53000,"20160629053000",0.95219088044674,1,1,3,1,3,1,1641
"9830","LA10",2017,6,29,53000,"20170629053000",0.984733764320904,1,1,4,1,4,1,1641
"9831","LA10",2018,6,29,53000,"20180629053000",0.998475893166191,1,1,5,1,5,1,1641
"9832","LA10",2013,6,29,60000,"20130629060000",0.96662980014841,1,1,0,1,0,0,1642
"9833","LA10",2014,6,29,60000,"20140629060000",0.922224877994899,1,1,1,1,1,1,1642
"9834","LA10",2015,6,29,60000,"20150629060000",0.47750599449734,1,1,2,1,2,1,1642
"9835","LA10",2016,6,29,60000,"20160629060000",0.970160344941598,1,1,3,1,3,1,1642
"9836","LA10",2017,6,29,60000,"20170629060000",0.909516743670775,1,1,4,1,4,1,1642
"9837","LA10",2018,6,29,60000,"20180629060000",0.994165127315689,1,1,5,1,5,1,1642
"9838","LA10",2013,6,29,63000,"20130629063000",0.930423849643201,1,1,0,1,0,0,1643
"9839","LA10",2014,6,29,63000,"20140629063000",0.902495639223989,1,1,1,1,1,1,1643
"9840","LA10",2015,6,29,63000,"20150629063000",0.214387332696778,1,1,2,1,2,1,1643
"9841","LA10",2016,6,29,63000,"20160629063000",0.396145254416088,1,1,3,1,3,1,1643
"9842","LA10",2017,6,29,63000,"20170629063000",0.961086873580523,1,1,4,1,4,1,1643
"9843","LA10",2018,6,29,63000,"20180629063000",0.984726846090358,1,1,5,1,5,1,1643
"9844","LA10",2013,6,29,70000,"20130629070000",0.901953941263582,1,1,0,1,0,0,1644
"9845","LA10",2014,6,29,70000,"20140629070000",0.426376008594122,1,1,1,1,1,1,1644
"9846","LA10",2015,6,29,70000,"20150629070000",0.937968214451717,1,1,2,1,2,1,1644
"9847","LA10",2016,6,29,70000,"20160629070000",-0.0483477729343124,1,1,3,1,3,1,1644
"9848","LA10",2017,6,29,70000,"20170629070000",0.546171318200853,1,1,4,1,4,1,1644
"9849","LA10",2018,6,29,70000,"20180629070000",0.993060179072935,1,1,5,1,5,1,1644
"9850","LA10",2013,6,29,73000,"20130629073000",0.952840036951521,1,1,0,1,0,0,1645
"9851","LA10",2014,6,29,73000,"20140629073000",0.761018232185578,1,1,1,1,1,1,1645
"9852","LA10",2015,6,29,73000,"20150629073000",0.576488868505353,1,1,2,1,2,1,1645
"9853","LA10",2016,6,29,73000,"20160629073000",0.878273139130515,1,1,3,1,3,1,1645
"9854","LA10",2017,6,29,73000,"20170629073000",0.671076376872091,1,1,4,1,4,1,1645
"9855","LA10",2018,6,29,73000,"20180629073000",0.972917296558965,1,1,5,1,5,1,1645
"9856","LA10",2013,6,30,53000,"20130630053000",0.984594575061262,1,1,0,1,0,0,1646
"9857","LA10",2014,6,30,53000,"20140630053000",0.966191934943706,1,1,1,1,1,1,1646
"9858","LA10",2015,6,30,53000,"20150630053000",0.252762342126037,1,1,2,1,2,1,1646
"9859","LA10",2016,6,30,53000,"20160630053000",0.988167834739543,1,1,3,1,3,1,1646
"9860","LA10",2017,6,30,53000,"20170630053000",0.988602546463596,1,1,4,1,4,1,1646
"9861","LA10",2018,6,30,53000,"20180630053000",0.997282529823822,1,1,5,1,5,1,1646
"9862","LA10",2013,6,30,60000,"20130630060000",0.879050809735609,1,1,0,1,0,0,1647
"9863","LA10",2014,6,30,60000,"20140630060000",0.309427547921287,1,1,1,1,1,1,1647
"9864","LA10",2015,6,30,60000,"20150630060000",0.945655034201335,1,1,2,1,2,1,1647
"9865","LA10",2016,6,30,60000,"20160630060000",0.984176999089882,1,1,3,1,3,1,1647
"9866","LA10",2017,6,30,60000,"20170630060000",0.896427617409401,1,1,4,1,4,1,1647
"9867","LA10",2018,6,30,60000,"20180630060000",0.939098528011339,1,1,5,1,5,1,1647
"9868","LA10",2013,6,30,63000,"20130630063000",0.967729387143009,1,1,0,1,0,0,1648
"9869","LA10",2014,6,30,63000,"20140630063000",0.85827695020152,1,1,1,1,1,1,1648
"9870","LA10",2015,6,30,63000,"20150630063000",0.107982144706152,1,1,2,1,2,1,1648
"9871","LA10",2016,6,30,63000,"20160630063000",0.934213086793397,1,1,3,1,3,1,1648
"9872","LA10",2017,6,30,63000,"20170630063000",0.979831151040206,1,1,4,1,4,1,1648
"9873","LA10",2018,6,30,63000,"20180630063000",0.0830696524888368,1,1,5,1,5,1,1648
"9874","LA10",2013,6,30,70000,"20130630070000",0.889223508587823,1,1,0,1,0,0,1649
"9875","LA10",2014,6,30,70000,"20140630070000",0.925826394263252,1,1,1,1,1,1,1649
"9876","LA10",2015,6,30,70000,"20150630070000",0.768602939237874,1,1,2,1,2,1,1649
"9877","LA10",2016,6,30,70000,"20160630070000",0.848693195521998,1,1,3,1,3,1,1649
"9878","LA10",2017,6,30,70000,"20170630070000",0.970236723912111,1,1,4,1,4,1,1649
"9879","LA10",2018,6,30,70000,"20180630070000",0.951739053574493,1,1,5,1,5,1,1649
"9880","LA10",2013,6,30,73000,"20130630073000",0.941929996689449,1,1,0,1,0,0,1650
"9881","LA10",2014,6,30,73000,"20140630073000",0.889021738332505,1,1,1,1,1,1,1650
"9882","LA10",2015,6,30,73000,"20150630073000",0.691482328673314,1,1,2,1,2,1,1650
"9883","LA10",2016,6,30,73000,"20160630073000",0.970744210317465,1,1,3,1,3,1,1650
"9884","LA10",2017,6,30,73000,"20170630073000",0.974720698080159,1,1,4,1,4,1,1650
"9885","LA10",2018,6,30,73000,"20180630073000",0.969375915215152,1,1,5,1,5,1,1650
"9886","LA11",2013,6,1,53000,"20130601053000",0.88235319745447,1,1,0,1,0,0,1651
"9887","LA11",2015,6,1,53000,"20150601053000",0.989143804023868,1,1,2,1,2,1,1651
"9888","LA11",2016,6,1,53000,"20160601053000",0.608315978873151,1,1,3,1,3,1,1651
"9889","LA11",2013,6,1,60000,"20130601060000",0.985887296314608,1,1,0,1,0,0,1652
"9890","LA11",2015,6,1,60000,"20150601060000",0.92754960670635,1,1,2,1,2,1,1652
"9891","LA11",2016,6,1,60000,"20160601060000",0.047827022117929,1,1,3,1,3,1,1652
"9892","LA11",2013,6,1,63000,"20130601063000",0.976195495376254,1,1,0,1,0,0,1653
"9893","LA11",2015,6,1,63000,"20150601063000",-0.200040880298687,1,1,2,1,2,1,1653
"9894","LA11",2016,6,1,63000,"20160601063000",0.596793998101384,1,1,3,1,3,1,1653
"9895","LA11",2013,6,1,70000,"20130601070000",0.9951249315251,1,1,0,1,0,0,1654
"9896","LA11",2015,6,1,70000,"20150601070000",-0.0540337333503354,1,1,2,1,2,1,1654
"9897","LA11",2016,6,1,70000,"20160601070000",0.95965301816556,1,1,3,1,3,1,1654
"9898","LA11",2013,6,1,73000,"20130601073000",0.478569929249551,1,1,0,1,0,0,1655
"9899","LA11",2015,6,1,73000,"20150601073000",0.811923955836145,1,1,2,1,2,1,1655
"9900","LA11",2016,6,1,73000,"20160601073000",0.264975289883743,1,1,3,1,3,1,1655
"9901","LA11",2013,6,2,53000,"20130602053000",0.565810965260854,1,1,0,1,0,0,1656
"9902","LA11",2015,6,2,53000,"20150602053000",0.96393848169017,1,1,2,1,2,1,1656
"9903","LA11",2016,6,2,53000,"20160602053000",0.968670949057272,1,1,3,1,3,1,1656
"9904","LA11",2013,6,2,60000,"20130602060000",0.666862260342648,1,1,0,1,0,0,1657
"9905","LA11",2015,6,2,60000,"20150602060000",0.694083579267941,1,1,2,1,2,1,1657
"9906","LA11",2016,6,2,60000,"20160602060000",0.963460457219448,1,1,3,1,3,1,1657
"9907","LA11",2018,6,2,60000,"20180602060000",0.960213835728112,1,1,5,1,5,1,1657
"9908","LA11",2013,6,2,63000,"20130602063000",0.693773482762589,1,1,0,1,0,0,1658
"9909","LA11",2015,6,2,63000,"20150602063000",0.838662023102669,1,1,2,1,2,1,1658
"9910","LA11",2016,6,2,63000,"20160602063000",0.911467971133081,1,1,3,1,3,1,1658
"9911","LA11",2013,6,2,70000,"20130602070000",0.871584213766993,1,1,0,1,0,0,1659
"9912","LA11",2015,6,2,70000,"20150602070000",0.749786146619522,1,1,2,1,2,1,1659
"9913","LA11",2016,6,2,70000,"20160602070000",0.889207286845707,1,1,3,1,3,1,1659
"9914","LA11",2018,6,2,70000,"20180602070000",0.737412250269596,1,1,5,1,5,1,1659
"9915","LA11",2013,6,2,73000,"20130602073000",0.708144695471289,1,1,0,1,0,0,1660
"9916","LA11",2015,6,2,73000,"20150602073000",0.907231063429453,1,1,2,1,2,1,1660
"9917","LA11",2016,6,2,73000,"20160602073000",0.953867781268315,1,1,3,1,3,1,1660
"9918","LA11",2013,6,3,53000,"20130603053000",0.965001338162842,1,1,0,1,0,0,1661
"9919","LA11",2015,6,3,53000,"20150603053000",0.96581591575636,1,1,2,1,2,1,1661
"9920","LA11",2016,6,3,53000,"20160603053000",0.976717536890387,1,1,3,1,3,1,1661
"9921","LA11",2013,6,3,60000,"20130603060000",0.96155429730898,1,1,0,1,0,0,1662
"9922","LA11",2015,6,3,60000,"20150603060000",0.944885915088793,1,1,2,1,2,1,1662
"9923","LA11",2016,6,3,60000,"20160603060000",0.987808328219856,1,1,3,1,3,1,1662
"9924","LA11",2018,6,3,60000,"20180603060000",0.81620973715827,1,1,5,1,5,1,1662
"9925","LA11",2013,6,3,63000,"20130603063000",0.998065979808675,1,1,0,1,0,0,1663
"9926","LA11",2015,6,3,63000,"20150603063000",0.820393531055696,1,1,2,1,2,1,1663
"9927","LA11",2016,6,3,63000,"20160603063000",0.97055789006803,1,1,3,1,3,1,1663
"9928","LA11",2013,6,3,70000,"20130603070000",0.945758665885451,1,1,0,1,0,0,1664
"9929","LA11",2015,6,3,70000,"20150603070000",-0.18489270779003,1,1,2,1,2,1,1664
"9930","LA11",2016,6,3,70000,"20160603070000",0.951396102803722,1,1,3,1,3,1,1664
"9931","LA11",2018,6,3,70000,"20180603070000",0.982057742907328,1,1,5,1,5,1,1664
"9932","LA11",2013,6,3,73000,"20130603073000",0.96207153787895,1,1,0,1,0,0,1665
"9933","LA11",2015,6,3,73000,"20150603073000",0.26897575226305,1,1,2,1,2,1,1665
"9934","LA11",2016,6,3,73000,"20160603073000",0.847261269972589,1,1,3,1,3,1,1665
"9935","LA11",2013,6,4,53000,"20130604053000",0.951248274812107,1,1,0,1,0,0,1666
"9936","LA11",2015,6,4,53000,"20150604053000",0.964688611105115,1,1,2,1,2,1,1666
"9937","LA11",2016,6,4,53000,"20160604053000",0.885148305943836,1,1,3,1,3,1,1666
"9938","LA11",2013,6,4,60000,"20130604060000",0.925500018629961,1,1,0,1,0,0,1667
"9939","LA11",2015,6,4,60000,"20150604060000",0.460502895367263,1,1,2,1,2,1,1667
"9940","LA11",2016,6,4,60000,"20160604060000",0.981122116964854,1,1,3,1,3,1,1667
"9941","LA11",2018,6,4,60000,"20180604060000",0.904470567382061,1,1,5,1,5,1,1667
"9942","LA11",2013,6,4,63000,"20130604063000",0.807742467285084,1,1,0,1,0,0,1668
"9943","LA11",2015,6,4,63000,"20150604063000",0.475334888322122,1,1,2,1,2,1,1668
"9944","LA11",2016,6,4,63000,"20160604063000",0.996231884953462,1,1,3,1,3,1,1668
"9945","LA11",2013,6,4,70000,"20130604070000",0.984799144589379,1,1,0,1,0,0,1669
"9946","LA11",2015,6,4,70000,"20150604070000",0.710126859560415,1,1,2,1,2,1,1669
"9947","LA11",2016,6,4,70000,"20160604070000",0.979412468189387,1,1,3,1,3,1,1669
"9948","LA11",2018,6,4,70000,"20180604070000",0.796362418056801,1,1,5,1,5,1,1669
"9949","LA11",2013,6,4,73000,"20130604073000",0.923794406957972,1,1,0,1,0,0,1670
"9950","LA11",2015,6,4,73000,"20150604073000",0.120128291706592,1,1,2,1,2,1,1670
"9951","LA11",2016,6,4,73000,"20160604073000",0.943905962026117,1,1,3,1,3,1,1670
"9952","LA11",2013,6,5,53000,"20130605053000",0.865118071319422,1,1,0,1,0,0,1671
"9953","LA11",2015,6,5,53000,"20150605053000",0.895040726223284,1,1,2,1,2,1,1671
"9954","LA11",2016,6,5,53000,"20160605053000",0.753683056354736,1,1,3,1,3,1,1671
"9955","LA11",2017,6,5,53000,"20170605053000",0.855307699573497,1,1,4,1,4,1,1671
"9956","LA11",2018,6,5,53000,"20180605053000",0.994004560127747,1,1,5,1,5,1,1671
"9957","LA11",2013,6,5,60000,"20130605060000",0.991106198791846,1,1,0,1,0,0,1672
"9958","LA11",2015,6,5,60000,"20150605060000",0.871067909718192,1,1,2,1,2,1,1672
"9959","LA11",2016,6,5,60000,"20160605060000",0.826058264036234,1,1,3,1,3,1,1672
"9960","LA11",2017,6,5,60000,"20170605060000",0.925107881281007,1,1,4,1,4,1,1672
"9961","LA11",2018,6,5,60000,"20180605060000",0.401802109871026,1,1,5,1,5,1,1672
"9962","LA11",2013,6,5,63000,"20130605063000",0.990451965185509,1,1,0,1,0,0,1673
"9963","LA11",2015,6,5,63000,"20150605063000",0.855063420761598,1,1,2,1,2,1,1673
"9964","LA11",2016,6,5,63000,"20160605063000",0.969031799146718,1,1,3,1,3,1,1673
"9965","LA11",2017,6,5,63000,"20170605063000",0.839052622622077,1,1,4,1,4,1,1673
"9966","LA11",2018,6,5,63000,"20180605063000",0.965614371491279,1,1,5,1,5,1,1673
"9967","LA11",2013,6,5,70000,"20130605070000",0.995981585438648,1,1,0,1,0,0,1674
"9968","LA11",2015,6,5,70000,"20150605070000",-0.15339074171078,1,1,2,1,2,1,1674
"9969","LA11",2016,6,5,70000,"20160605070000",0.325075876095784,1,1,3,1,3,1,1674
"9970","LA11",2017,6,5,70000,"20170605070000",0.946599610687269,1,1,4,1,4,1,1674
"9971","LA11",2018,6,5,70000,"20180605070000",0.900589501997308,1,1,5,1,5,1,1674
"9972","LA11",2013,6,5,73000,"20130605073000",0.972751921217583,1,1,0,1,0,0,1675
"9973","LA11",2015,6,5,73000,"20150605073000",-0.168690965561033,1,1,2,1,2,1,1675
"9974","LA11",2016,6,5,73000,"20160605073000",0.715374027758848,1,1,3,1,3,1,1675
"9975","LA11",2017,6,5,73000,"20170605073000",0.819171000458358,1,1,4,1,4,1,1675
"9976","LA11",2018,6,5,73000,"20180605073000",0.712109919103977,1,1,5,1,5,1,1675
"9977","LA11",2013,6,6,53000,"20130606053000",0.82515826188687,1,1,0,1,0,0,1676
"9978","LA11",2015,6,6,53000,"20150606053000",0.957631891688429,1,1,2,1,2,1,1676
"9979","LA11",2016,6,6,53000,"20160606053000",0.97691674703513,1,1,3,1,3,1,1676
"9980","LA11",2017,6,6,53000,"20170606053000",0.837802135200673,1,1,4,1,4,1,1676
"9981","LA11",2018,6,6,53000,"20180606053000",0.947618692306527,1,1,5,1,5,1,1676
"9982","LA11",2013,6,6,60000,"20130606060000",0.969064694429528,1,1,0,1,0,0,1677
"9983","LA11",2015,6,6,60000,"20150606060000",0.79957526123578,1,1,2,1,2,1,1677
"9984","LA11",2016,6,6,60000,"20160606060000",0.930389104813931,1,1,3,1,3,1,1677
"9985","LA11",2017,6,6,60000,"20170606060000",0.99569871919454,1,1,4,1,4,1,1677
"9986","LA11",2018,6,6,60000,"20180606060000",0.983324587972139,1,1,5,1,5,1,1677
"9987","LA11",2013,6,6,63000,"20130606063000",0.926227647339467,1,1,0,1,0,0,1678
"9988","LA11",2015,6,6,63000,"20150606063000",0.820115715245914,1,1,2,1,2,1,1678
"9989","LA11",2016,6,6,63000,"20160606063000",0.720181559029978,1,1,3,1,3,1,1678
"9990","LA11",2017,6,6,63000,"20170606063000",0.703382575420047,1,1,4,1,4,1,1678
"9991","LA11",2018,6,6,63000,"20180606063000",0.989921005740195,1,1,5,1,5,1,1678
"9992","LA11",2013,6,6,70000,"20130606070000",0.970394434465998,1,1,0,1,0,0,1679
"9993","LA11",2015,6,6,70000,"20150606070000",0.654029794824654,1,1,2,1,2,1,1679
"9994","LA11",2016,6,6,70000,"20160606070000",0.258755832210752,1,1,3,1,3,1,1679
"9995","LA11",2017,6,6,70000,"20170606070000",0.852155301815742,1,1,4,1,4,1,1679
"9996","LA11",2018,6,6,70000,"20180606070000",0.412808604029889,1,1,5,1,5,1,1679
"9997","LA11",2013,6,6,73000,"20130606073000",0.881987570068347,1,1,0,1,0,0,1680
"9998","LA11",2015,6,6,73000,"20150606073000",0.802556364845126,1,1,2,1,2,1,1680
"9999","LA11",2016,6,6,73000,"20160606073000",0.263170356175247,1,1,3,1,3,1,1680
"10000","LA11",2017,6,6,73000,"20170606073000",0.820812552379285,1,1,4,1,4,1,1680
"10001","LA11",2018,6,6,73000,"20180606073000",0.977416274293008,1,1,5,1,5,1,1680
"10002","LA11",2013,6,7,53000,"20130607053000",0.990942345487135,1,1,0,1,0,0,1681
"10003","LA11",2015,6,7,53000,"20150607053000",0.517324124786613,1,1,2,1,2,1,1681
"10004","LA11",2016,6,7,53000,"20160607053000",0.905983480393603,1,1,3,1,3,1,1681
"10005","LA11",2017,6,7,53000,"20170607053000",0.778611949091833,1,1,4,1,4,1,1681
"10006","LA11",2018,6,7,53000,"20180607053000",0.968469024755246,1,1,5,1,5,1,1681
"10007","LA11",2013,6,7,60000,"20130607060000",0.992033330500167,1,1,0,1,0,0,1682
"10008","LA11",2015,6,7,60000,"20150607060000",-0.0332543879045631,1,1,2,1,2,1,1682
"10009","LA11",2016,6,7,60000,"20160607060000",0.944574455650934,1,1,3,1,3,1,1682
"10010","LA11",2017,6,7,60000,"20170607060000",0.940436440312414,1,1,4,1,4,1,1682
"10011","LA11",2018,6,7,60000,"20180607060000",0.93023903348066,1,1,5,1,5,1,1682
"10012","LA11",2013,6,7,63000,"20130607063000",0.920069420536171,1,1,0,1,0,0,1683
"10013","LA11",2015,6,7,63000,"20150607063000",-0.243092781025492,1,1,2,1,2,1,1683
"10014","LA11",2016,6,7,63000,"20160607063000",0.78323038292512,1,1,3,1,3,1,1683
"10015","LA11",2017,6,7,63000,"20170607063000",0.945448059024978,1,1,4,1,4,1,1683
"10016","LA11",2018,6,7,63000,"20180607063000",0.813542454980065,1,1,5,1,5,1,1683
"10017","LA11",2013,6,7,70000,"20130607070000",0.970774480187071,1,1,0,1,0,0,1684
"10018","LA11",2015,6,7,70000,"20150607070000",0.724744219442773,1,1,2,1,2,1,1684
"10019","LA11",2016,6,7,70000,"20160607070000",0.421206687543795,1,1,3,1,3,1,1684
"10020","LA11",2017,6,7,70000,"20170607070000",0.776383376386994,1,1,4,1,4,1,1684
"10021","LA11",2018,6,7,70000,"20180607070000",0.995501116728867,1,1,5,1,5,1,1684
"10022","LA11",2013,6,7,73000,"20130607073000",0.991122301909038,1,1,0,1,0,0,1685
"10023","LA11",2015,6,7,73000,"20150607073000",-0.197452513769439,1,1,2,1,2,1,1685
"10024","LA11",2016,6,7,73000,"20160607073000",0.708770089538704,1,1,3,1,3,1,1685
"10025","LA11",2017,6,7,73000,"20170607073000",0.843831486163514,1,1,4,1,4,1,1685
"10026","LA11",2018,6,7,73000,"20180607073000",0.622965106248647,1,1,5,1,5,1,1685
"10027","LA11",2013,6,8,53000,"20130608053000",0.980996214698945,1,1,0,1,0,0,1686
"10028","LA11",2015,6,8,53000,"20150608053000",0.858741246184964,1,1,2,1,2,1,1686
"10029","LA11",2016,6,8,53000,"20160608053000",0.170086002760547,1,1,3,1,3,1,1686
"10030","LA11",2017,6,8,53000,"20170608053000",0.910172238140832,1,1,4,1,4,1,1686
"10031","LA11",2018,6,8,53000,"20180608053000",0.960574244820121,1,1,5,1,5,1,1686
"10032","LA11",2013,6,8,60000,"20130608060000",0.99583757320968,1,1,0,1,0,0,1687
"10033","LA11",2015,6,8,60000,"20150608060000",0.833467439112809,1,1,2,1,2,1,1687
"10034","LA11",2016,6,8,60000,"20160608060000",0.170345416974013,1,1,3,1,3,1,1687
"10035","LA11",2017,6,8,60000,"20170608060000",0.909073247521262,1,1,4,1,4,1,1687
"10036","LA11",2018,6,8,60000,"20180608060000",0.996815759630892,1,1,5,1,5,1,1687
"10037","LA11",2013,6,8,63000,"20130608063000",0.994248239936027,1,1,0,1,0,0,1688
"10038","LA11",2015,6,8,63000,"20150608063000",0.977599839535745,1,1,2,1,2,1,1688
"10039","LA11",2016,6,8,63000,"20160608063000",0.845192976168298,1,1,3,1,3,1,1688
"10040","LA11",2017,6,8,63000,"20170608063000",0.681977470925794,1,1,4,1,4,1,1688
"10041","LA11",2018,6,8,63000,"20180608063000",0.917955141884421,1,1,5,1,5,1,1688
"10042","LA11",2013,6,8,70000,"20130608070000",0.995509161232588,1,1,0,1,0,0,1689
"10043","LA11",2015,6,8,70000,"20150608070000",0.919481314337711,1,1,2,1,2,1,1689
"10044","LA11",2016,6,8,70000,"20160608070000",0.415690769490435,1,1,3,1,3,1,1689
"10045","LA11",2017,6,8,70000,"20170608070000",0.939773323707123,1,1,4,1,4,1,1689
"10046","LA11",2018,6,8,70000,"20180608070000",0.902230995681399,1,1,5,1,5,1,1689
"10047","LA11",2013,6,8,73000,"20130608073000",0.978270686447549,1,1,0,1,0,0,1690
"10048","LA11",2015,6,8,73000,"20150608073000",0.964376741282893,1,1,2,1,2,1,1690
"10049","LA11",2016,6,8,73000,"20160608073000",0.626289391063599,1,1,3,1,3,1,1690
"10050","LA11",2017,6,8,73000,"20170608073000",0.891309048659464,1,1,4,1,4,1,1690
"10051","LA11",2018,6,8,73000,"20180608073000",0.801794989259219,1,1,5,1,5,1,1690
"10052","LA11",2013,6,9,53000,"20130609053000",0.356646695955737,1,1,0,1,0,0,1691
"10053","LA11",2014,6,9,53000,"20140609053000",0.997760644890598,1,1,1,1,1,1,1691
"10054","LA11",2015,6,9,53000,"20150609053000",0.940188406290112,1,1,2,1,2,1,1691
"10055","LA11",2016,6,9,53000,"20160609053000",0.969772414504179,1,1,3,1,3,1,1691
"10056","LA11",2017,6,9,53000,"20170609053000",0.86317120603819,1,1,4,1,4,1,1691
"10057","LA11",2018,6,9,53000,"20180609053000",0.964667051628621,1,1,5,1,5,1,1691
"10058","LA11",2013,6,9,60000,"20130609060000",0.99255362616734,1,1,0,1,0,0,1692
"10059","LA11",2014,6,9,60000,"20140609060000",0.927380785456552,1,1,1,1,1,1,1692
"10060","LA11",2015,6,9,60000,"20150609060000",0.894942606269993,1,1,2,1,2,1,1692
"10061","LA11",2016,6,9,60000,"20160609060000",0.984083508543687,1,1,3,1,3,1,1692
"10062","LA11",2017,6,9,60000,"20170609060000",0.846106332132787,1,1,4,1,4,1,1692
"10063","LA11",2018,6,9,60000,"20180609060000",0.932406407934338,1,1,5,1,5,1,1692
"10064","LA11",2013,6,9,63000,"20130609063000",0.987409088613773,1,1,0,1,0,0,1693
"10065","LA11",2014,6,9,63000,"20140609063000",0.953397588528039,1,1,1,1,1,1,1693
"10066","LA11",2015,6,9,63000,"20150609063000",-0.773482354423741,1,1,2,1,2,1,1693
"10067","LA11",2016,6,9,63000,"20160609063000",0.977508654078698,1,1,3,1,3,1,1693
"10068","LA11",2017,6,9,63000,"20170609063000",0.0154266246411757,1,1,4,1,4,1,1693
"10069","LA11",2018,6,9,63000,"20180609063000",0.99707711040491,1,1,5,1,5,1,1693
"10070","LA11",2013,6,9,70000,"20130609070000",0.906240881005162,1,1,0,1,0,0,1694
"10071","LA11",2014,6,9,70000,"20140609070000",-0.0323867513282691,1,1,1,1,1,1,1694
"10072","LA11",2015,6,9,70000,"20150609070000",0.711826128410589,1,1,2,1,2,1,1694
"10073","LA11",2016,6,9,70000,"20160609070000",0.713476285960974,1,1,3,1,3,1,1694
"10074","LA11",2017,6,9,70000,"20170609070000",0.923227079074367,1,1,4,1,4,1,1694
"10075","LA11",2018,6,9,70000,"20180609070000",0.598864304036212,1,1,5,1,5,1,1694
"10076","LA11",2013,6,9,73000,"20130609073000",0.98687634323017,1,1,0,1,0,0,1695
"10077","LA11",2014,6,9,73000,"20140609073000",0.974511483497721,1,1,1,1,1,1,1695
"10078","LA11",2015,6,9,73000,"20150609073000",0.771980568705316,1,1,2,1,2,1,1695
"10079","LA11",2016,6,9,73000,"20160609073000",0.956257548407489,1,1,3,1,3,1,1695
"10080","LA11",2017,6,9,73000,"20170609073000",0.616406067224617,1,1,4,1,4,1,1695
"10081","LA11",2018,6,9,73000,"20180609073000",0.875534894948908,1,1,5,1,5,1,1695
"10082","LA11",2013,6,10,53000,"20130610053000",0.805265698666432,1,1,0,1,0,0,1696
"10083","LA11",2014,6,10,53000,"20140610053000",0.975944509555877,1,1,1,1,1,1,1696
"10084","LA11",2015,6,10,53000,"20150610053000",0.691026534977785,1,1,2,1,2,1,1696
"10085","LA11",2016,6,10,53000,"20160610053000",0.915006144721253,1,1,3,1,3,1,1696
"10086","LA11",2017,6,10,53000,"20170610053000",0.993850554677153,1,1,4,1,4,1,1696
"10087","LA11",2018,6,10,53000,"20180610053000",0.846108085569898,1,1,5,1,5,1,1696
"10088","LA11",2013,6,10,60000,"20130610060000",0.599720611997021,1,1,0,1,0,0,1697
"10089","LA11",2014,6,10,60000,"20140610060000",0.911512583227102,1,1,1,1,1,1,1697
"10090","LA11",2015,6,10,60000,"20150610060000",0.504136703997409,1,1,2,1,2,1,1697
"10091","LA11",2016,6,10,60000,"20160610060000",0.99683882753951,1,1,3,1,3,1,1697
"10092","LA11",2017,6,10,60000,"20170610060000",0.946600406667874,1,1,4,1,4,1,1697
"10093","LA11",2018,6,10,60000,"20180610060000",0.783439388379293,1,1,5,1,5,1,1697
"10094","LA11",2013,6,10,63000,"20130610063000",0.974518456129287,1,1,0,1,0,0,1698
"10095","LA11",2014,6,10,63000,"20140610063000",-0.0141677635417521,1,1,1,1,1,1,1698
"10096","LA11",2015,6,10,63000,"20150610063000",0.489963212572086,1,1,2,1,2,1,1698
"10097","LA11",2016,6,10,63000,"20160610063000",0.945250147413867,1,1,3,1,3,1,1698
"10098","LA11",2017,6,10,63000,"20170610063000",0.794525089929116,1,1,4,1,4,1,1698
"10099","LA11",2018,6,10,63000,"20180610063000",0.88271714320501,1,1,5,1,5,1,1698
"10100","LA11",2013,6,10,70000,"20130610070000",0.884609666709639,1,1,0,1,0,0,1699
"10101","LA11",2014,6,10,70000,"20140610070000",0.932233746001176,1,1,1,1,1,1,1699
"10102","LA11",2015,6,10,70000,"20150610070000",0.491792507512211,1,1,2,1,2,1,1699
"10103","LA11",2016,6,10,70000,"20160610070000",0.97510254336423,1,1,3,1,3,1,1699
"10104","LA11",2017,6,10,70000,"20170610070000",0.74824205501186,1,1,4,1,4,1,1699
"10105","LA11",2018,6,10,70000,"20180610070000",0.60610532464709,1,1,5,1,5,1,1699
"10106","LA11",2013,6,10,73000,"20130610073000",0.965477864022392,1,1,0,1,0,0,1700
"10107","LA11",2014,6,10,73000,"20140610073000",0.993811151248016,1,1,1,1,1,1,1700
"10108","LA11",2015,6,10,73000,"20150610073000",0.527450736722982,1,1,2,1,2,1,1700
"10109","LA11",2016,6,10,73000,"20160610073000",0.978135519160063,1,1,3,1,3,1,1700
"10110","LA11",2017,6,10,73000,"20170610073000",0.914209358105551,1,1,4,1,4,1,1700
"10111","LA11",2018,6,10,73000,"20180610073000",0.524506747354941,1,1,5,1,5,1,1700
"10112","LA11",2013,6,11,53000,"20130611053000",0.9646583060986,1,1,0,1,0,0,1701
"10113","LA11",2014,6,11,53000,"20140611053000",0.834422172703881,1,1,1,1,1,1,1701
"10114","LA11",2015,6,11,53000,"20150611053000",0.930553720731644,1,1,2,1,2,1,1701
"10115","LA11",2016,6,11,53000,"20160611053000",0.497530042395774,1,1,3,1,3,1,1701
"10116","LA11",2017,6,11,53000,"20170611053000",0.115072439149499,1,1,4,1,4,1,1701
"10117","LA11",2018,6,11,53000,"20180611053000",0.842678130002175,1,1,5,1,5,1,1701
"10118","LA11",2013,6,11,60000,"20130611060000",0.972661457434968,1,1,0,1,0,0,1702
