"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"4386" 0.655566237662241 0.414679404755516 0.409141127959457 0.379040581960429 0.234117103414073 0.119486680515375 0.0718520220158243 0.06187424727855 0.0636166052338233 0.0712711793858046
"4387" 0.207927784268134 0.392090059065488 0.576002096461997 0.516188630162632 0.347565628439943 0.189954249041986 0.165150995149022 0.0768679527861748 0.0795186831059842 0.0917118746098873
"4388" 0.135073477859036 0.220473463347075 0.119112057703368 0.144033304195667 0.86259731494049 0.347636496220268 0.166603606980958 0.0524833714495583 0.0367533420456559 0.0377623753862084
"4389" 0.0274533441930313 0.0180080333272368 0.0208478373044128 0.063601504011545 0.641606386511603 0.690056162064831 0.323951844856674 0.0399040721284152 0.00700579400942502 0.00444579252847247
"4390" 0.166570675871728 0.276994105177363 0.222432979998562 0.121842897390076 0.348526534546637 0.658061400861039 0.483600022492208 0.178946114847656 0.0700474649463488 0.0767688719205453
"4391" 0.384225003736572 0.373834132071065 0.354602850164223 0.293690341287376 0.324440823465064 0.614754433554234 0.111580680140851 0.0653530700670503 0.0265212033245055 0.00353307419669833
"4392" 0.361962592510132 0.544504501578292 0.56490600458557 0.378102055085106 0.191086852983064 0.227217273659794 0.106200176088195 0.075320092310531 0.0608470556360771 0.0402757816700847
"4393" 0.226731538034044 0.208870933409581 0.734810785292503 0.460939012586574 0.32578249958412 0.198293952192431 0.0724837221288565 0.0334568428735693 0.0210144926407402 0.01686687907756
"4394" 0.962804764067159 0.190994990094096 0.0660754215096288 0.0600965574929919 0.0931768320347261 0.0880434064437418 0.0746533635284622 0.0453052679126334 0.0469522164072573 0.047818160146617
"4395" 0.502521541733098 0.510117052792439 0.417498903707873 0.390929751166068 0.317279039948105 0.147849682594108 0.0940512031596372 0.0869933248145744 0.0950594239888949 0.110208930217867
"4396" 0.0229296872108095 0.0462872727672962 0.318665728700392 0.0344763281112812 0.110630421271112 0.2797890243982 0.896107647779397 0.0315475431842252 0.00547399496784734 0.00633539115434549
"4397" 0.108444704203118 0.711620578419681 0.226502857987961 0.136905414202313 0.545927345033794 0.281856207430802 0.167926920158583 0.0542131942285404 0.0389587471190683 0.0406616372382771
"4398" 0.00197434246454832 0.00199856870115989 0.00259438485593942 0.0657985988579518 0.524064839853041 0.736789760307626 0.421263408588192 0.0262468181096875 0.000900901348058175 0.000497480353540529
"4399" 0.109065605665461 0.0221727937306286 0.0281747958158749 0.0610764086900006 0.225339177960851 0.800406879860146 0.51429322385512 0.164211755058225 0.00940601542080078 0.0104164236210014
"4400" 0.559054122792616 0.457098215604019 0.412562040056274 0.27789414708482 0.289409449858911 0.355311257209963 0.118601835365043 0.0773722031259131 0.0318750796640895 0.00378446309773827
"4401" 0.0662773061008608 0.492914575705574 0.359384202688126 0.426258118232925 0.283081426390619 0.599871506192823 0.0306902129670493 0.0197716731671897 0.0179824297767503 0.0123473612520691
"4402" 0.0885977249993988 0.312290433254428 0.666785439556476 0.391142920125402 0.438580094312905 0.321972112596502 0.0234776804887035 0.0129580158699674 0.0119515075819045 0.0122078436537979
"4403" 0.263349533187331 0.507452141450542 0.610721599848102 0.118419327711124 0.336249992381422 0.398504205380836 0.117417072178387 0.0195246510550617 0.0078127085297677 0.00605470689950625
"4404" 0.051028809792456 0.382728192472317 0.464325701330212 0.546357092551371 0.4459989291968 0.364614302125569 0.025654324432563 0.0460113226116664 0.0347447013195077 0.0311407636628131
"4405" 0.0295978513455775 0.880785025894877 0.465897862343376 0.0578465332288054 0.0470722590794603 0.0220526616378637 0.00915689480515921 0.00633574019286396 0.00686920672721936 0.00783402992618916
"4406" 0.357101197748495 0.640018553663075 0.507281796025932 0.275204790601834 0.321426658852614 0.146751855472188 0.0485450483502248 0.0305568050033572 0.02882004919947 0.0284666259194386
"4407" 0.0118122208193312 0.202290579380027 0.825948946490438 0.519266499002845 0.0701911385444108 0.043774685958175 0.010490674400625 0.00741930465656362 0.00696006765272134 0.00728503977180818
"4408" 0.108735987359811 0.20238100783865 0.88780328209545 0.305240755341881 0.196130473741114 0.148954854007878 0.0477893885315291 0.0288034874790499 0.0299376138761534 0.0344584933473765
"4409" 0.0092171499706199 0.192815574539299 0.580800641352047 0.52008164154582 0.294609516665893 0.289433207237553 0.429347461556461 0.00412721470285384 0.000514742495469646 9.55280581455376e-05
"4410" 0.0910116323368111 0.760459206341194 0.56979777419583 0.244507722869876 0.101289738625958 0.118848130283938 0.0541668101174749 0.0275030642953254 0.0246085509172021 0.0168705774558604
"4411" 0.0948964223798263 0.214861350016366 0.703592082094322 0.478270337339138 0.30783995674807 0.342462442781912 0.092274789617686 0.0138333945953326 0.0119124611320646 0.012290878824914
"4412" 0.0535511080713435 0.140307955126246 0.222083018821591 0.0770704679953812 0.0481399117416782 0.241640022482304 0.927590273766949 0.0321251917483121 0.00349768767833308 0.00314689496710282
"4413" 0.436688716850002 0.643114604588406 0.398243044740979 0.316250262566148 0.288441682853243 0.209993268246886 0.0615075558392289 0.0538945832936191 0.0365893294306639 0.0421005582523597
"4414" 0.124699968137913 0.390796038681183 0.425720850401968 0.199135647276343 0.259142907493149 0.593505088243534 0.352592469752802 0.254014884509442 0.0347569058006549 0.0371313285491798
"4415" 0.0959251658522947 0.413323661799213 0.765271264498179 0.397672937699393 0.236677194518845 0.13151887687152 0.0319185809879884 0.0250021294792182 0.0246141177224555 0.0247986501063661
"4416" 0.156862992489288 0.577182676396679 0.662077949250046 0.309707150178268 0.226329025614272 0.206815391685607 0.0617631327834165 0.0539277903951305 0.0584272721972829 0.062083480428095
"4417" 0.251599904232829 0.565537530007472 0.725343142017089 0.216782000303116 0.114024649512111 0.0825533744284088 0.0711828234759 0.0679690794042302 0.0787306550573128 0.0896977955790782
"4418" 0.0758895621205836 0.508403452572927 0.717389794989705 0.268503801808529 0.206504580276618 0.320401456564052 0.0363959481135247 0.0411686174006761 0.0262014964837291 0.00412561180060638
"4419" 0.180481519694336 0.643445363065249 0.683084285148264 0.237854586236814 0.111090646975927 0.0905152887286613 0.068063910935002 0.047703927087925 0.043496560368536 0.029850967384956
"4420" 0.156421851643481 0.401766881467171 0.680468259296962 0.492076643378667 0.234803108135228 0.204559494547345 0.0908778266306446 0.0342648013190644 0.0343629689752726 0.0367198365511911
"4421" 0.281676051144175 0.474632784939763 0.805704209965515 0.141568228132704 0.141916942280597 0.0560832024086532 0.0427515733687234 0.0220582087105562 0.0175621586726316 0.0165242060751314
"4422" 0.460586164440214 0.40334557769028 0.378339759994364 0.351096394923139 0.38588200097681 0.359691090289971 0.183531087644899 0.139608565605239 0.109943996739053 0.123363626365491
"4423" 0.786725095889763 0.322716243067874 0.400713592105684 0.158233466159335 0.144896602149861 0.186009753894058 0.120430864654642 0.086794034086926 0.0756189727102352 0.0892129858247167
"4424" 0.362947997413224 0.88369102607844 0.283071691095165 0.0473184114093212 0.0522244833647203 0.0318538593644398 0.0203286521335704 0.0165155104848002 0.0167117156669074 0.0168209571841579
"4425" 0.313405900294063 0.391230015901576 0.683445486092264 0.39791202318319 0.234215607391142 0.203681282290233 0.100349042601534 0.0805481954745373 0.0745951929220736 0.0694168942806035
"4426" 0.486318697192529 0.450012794083114 0.428299479225731 0.285165069705342 0.267454937673833 0.217707053885479 0.201680994774428 0.18402518299449 0.212688635714538 0.239828264907009
"4427" 0.0811498334550827 0.48459560395303 0.70702833273141 0.179639297096109 0.0796449471945221 0.42461000876879 0.185988713319934 0.0668741529969614 0.0266120211827049 0.00365159695541198
"4428" 0.368369832332915 0.281591140305408 0.760410533319257 0.281641687201626 0.268019350329439 0.178672809376172 0.12190374611855 0.0648855078840959 0.0561749874410563 0.0384610263690479
"4429" 0.799597417004755 0.334566961905449 0.388001889575692 0.225673519790944 0.149056151993775 0.078177088451506 0.0753668293588782 0.0627106007953162 0.0662265377902262 0.0700484727756077
"4430" 0.223857067837856 0.555239208162724 0.724808351243777 0.153136930523844 0.167802399706122 0.21675771390171 0.121306358754462 0.0501351220744273 0.0179397296462564 0.0103547309182113
"4431" 0.31598778780082 0.506753705226633 0.729334325397263 0.257620710249087 0.151828285524834 0.0838035701557656 0.0561622288858417 0.0539552643936721 0.0625140748043459 0.0707613519781479
"4432" 0.152216833579024 0.420890457532044 0.514043253037291 0.246451520605358 0.231293719786041 0.595691729531051 0.226015358665118 0.0697073709051169 0.0662207726208112 0.0776515824056895
"4433" 0.146113898874014 0.433982644457718 0.208756646711901 0.0965685790114035 0.211280615606746 0.654816458287645 0.496024732753195 0.12620652336302 0.0311933550725481 0.0322370105338499
"4434" 0.381097068411543 0.322635536704245 0.364003673276438 0.540897555642115 0.358101953767158 0.376336563753972 0.161207771381992 0.123007008174507 0.0877479921175252 0.0831738949471856
"4435" 0.48647259666314 0.606836387426132 0.492678945260707 0.203697528172779 0.163674665282437 0.141006953830118 0.120744775507106 0.121397886922913 0.126140097769419 0.137725656265872
"4436" 0.218810002991663 0.449044729223493 0.588329481593224 0.280587395127335 0.248314167667303 0.513230472404629 0.0196274302969371 0.0115113244892403 0.00598529175346101 0.00106514476796548
"4437" 0.412962704676107 0.466768541890098 0.60709300110996 0.396602003132407 0.161119028484878 0.144736337020839 0.134804252614463 0.0967600181582435 0.0878865655012604 0.0597259352073778
"4438" 0.983389781311322 0.132028775692014 0.093075849179814 0.0498095561159512 0.0402381808391761 0.0293801551667121 0.0239850632408556 0.0202120366201575 0.0208362605020331 0.021646493276023
"4439" 0.278527251566524 0.458484950003392 0.765458256742769 0.272272211348577 0.144792858409315 0.148237026746609 0.0846809834282397 0.0378929482141388 0.0198744087514037 0.0146525192337948
"4440" 0.175587329687062 0.510523559795172 0.672430057796524 0.330902720872987 0.314776480231019 0.100420151946503 0.0871485719468142 0.0857675217019375 0.0981879762693636 0.11452393531191
"4441" 0.200605363931616 0.595631039298565 0.634469863562414 0.254801497020456 0.241794695174519 0.166814576060605 0.109011623649685 0.100301264133156 0.110801998633868 0.130355684009842
"4442" 0.160458350049199 0.289592961137619 0.393994223419196 0.330832036478246 0.345351267942782 0.448554960860437 0.315984335244021 0.238589230906563 0.362127357549331 0.131649363154361
"4443" 0.513314932388667 0.419003097352947 0.460369298137796 0.345513187165903 0.299614770528552 0.258242512417756 0.184019595685596 0.133974329808982 0.107010344840912 0.099514717184393
"4444" 0.827616362205192 0.324727617475302 0.31503814431746 0.151324883104621 0.123545861414132 0.113716298645478 0.109886025709725 0.106512628394995 0.123488953134469 0.143493909930421
"4445" 0.11798725148272 0.30815842053366 0.48492077317165 0.359124040777844 0.252708969804293 0.680444939771035 0.0100450982298431 0.00525161889583058 0.00185224279647832 0.000331121352338706
"4446" 0.0225589883830534 0.928031916907995 0.328575249482768 0.0905056332732817 0.0489539756814091 0.1401320756174 0.00601392664113042 0.00335380198133271 0.00300967856952861 0.00221927871647478
"4447" 0.0357569471951814 0.150740009815989 0.756032993740755 0.626990363721736 0.101604752812366 0.0284376092462485 0.00681937470495781 0.00770923113674009 0.00623229780331918 0.00436867001877563
"4448" 0.146528675375058 0.400762443688843 0.738316910441423 0.331178147930322 0.291892249995806 0.252331124206753 0.117048835039653 0.0184402886413826 0.0102915295851549 0.0104648769449559
"4449" 0.111036004611243 0.460468822087384 0.454181703884632 0.452430813476671 0.438953953092152 0.411975845830905 0.022273922129341 0.020789783899482 0.0241416201204515 0.0273674516853739
"4450" 0.018909083960174 0.82924403005296 0.554780165157344 0.0626983442641429 0.0135827484955259 0.00591524665474416 0.00775376140664976 0.00141129518978616 0.0011441839996563 0.00132974173055084
"4451" 0.48438658479098 0.523537868541993 0.331226889687864 0.274958346004854 0.502274455038382 0.21091942388499 0.0759510921101702 0.033045307393821 0.0331738833892774 0.0351666512242956
"4452" 0.0294194504335744 0.889712100620329 0.43882351055211 0.0765121101356606 0.0793391551791816 0.0497957495781294 0.0109739200190912 0.00858216435071231 0.00885915088108233 0.00893388464239032
"4453" 0.00692935859155868 0.0179893642577874 0.999381569953582 0.0228893673933174 0.0126261102159623 0.010897695395067 0.00431579864807289 0.00323938176662826 0.00368236307154795 0.00447921047243292
"4454" 0.138049567728239 0.862138196506304 0.451044299072787 0.110446862547856 0.0911159279274689 0.115068279814528 0.0181314821239755 0.0107054988610006 0.00580354513296252 0.000846743547001507
"4455" 0.106973465575218 0.695186265896364 0.61462093961622 0.244125255741526 0.112702139940169 0.152201376008702 0.170664673963432 0.0411125604896908 0.0292166474513402 0.0194775820601876
"4456" 0.0208633414009589 0.0625093745852461 0.531541387443565 0.825336739722515 0.174094129646676 0.03787383519375 0.0104469540714827 0.00753924384013019 0.00435938410823697 0.00348452676198703
"4457" 0.248736649709177 0.519175325429917 0.696613490073514 0.313438998667489 0.206850115103002 0.17793943235168 0.0723534993316289 0.0409945063290434 0.0427447989030926 0.0433657948894181
"4458" 0.0659002456864058 0.786261063641936 0.575105386824601 0.166349409573388 0.0943522631379711 0.0687126088874004 0.0331192017000763 0.0329475306093682 0.0376245453786769 0.0425507404190257
"4459" 0.126292552188504 0.684928475696423 0.664375894892065 0.190754667243808 0.142911224117296 0.0731618182814187 0.0514107175951756 0.047728137996116 0.0524606802047811 0.0607541933716207
"4460" 0.00462052392395394 0.0241369598614702 0.627632077927303 0.765696617678906 0.138444649090161 0.00320889446564555 0.0022320829268047 0.000501942469272987 0.000366371183275637 0.000368951737550457
"4461" 0.157983479226934 0.532521788269112 0.678412714219975 0.339996712468264 0.229961803220477 0.212590709024765 0.0715272998004654 0.0630139483413442 0.0650802789733786 0.0649661026062729
"4462" 0.0848033108892535 0.106670822226546 0.98543077931835 0.0604083203070197 0.0528875416308105 0.0400477080699267 0.0267812650421284 0.0214332365391827 0.0219520255542421 0.025442601366736
"4463" 0.322373731628242 0.644346333645314 0.604126242364226 0.207290536586753 0.196949066807623 0.16746029312176 0.0660334606087177 0.0365641977406439 0.020491214601396 0.00244195850527114
"4464" 0.167221409600443 0.660700534650806 0.602801251012388 0.383056742810091 0.122942954409674 0.072111641657772 0.0540153689717436 0.0339031576965634 0.0265150164303243 0.018022154815476
"4465" 0.0305831984807064 0.0386957573246345 0.213899270755563 0.850126701138649 0.477637593517967 0.0267299870496151 0.00910633442962322 0.00855874600106311 0.00695935386472224 0.0064982537456723
